file,class,method,variable,usage
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\internal\corext\refactoring\structure\ChangeSignatureProcessor.java,org.eclipse.jdt.internal.corext.refactoring.structure.ChangeSignatureProcessor$ReferenceUpdate,getParamgumentsRewrite/0,fNode,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\internal\corext\refactoring\structure\ChangeSignatureProcessor.java,org.eclipse.jdt.internal.corext.refactoring.structure.ChangeSignatureProcessor$ReferenceUpdate,"ReferenceUpdate/3[org.eclipse.jdt.internal.corext.refactoring.structure.ASTNode,org.eclipse.jdt.internal.corext.refactoring.structure.CompilationUnitRewrite,org.eclipse.jdt.internal.corext.refactoring.structure.RefactoringStatus]",fNode,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\internal\corext\refactoring\structure\ChangeSignatureProcessor.java,org.eclipse.jdt.internal.corext.refactoring.structure.ChangeSignatureProcessor$ReferenceUpdate,getMethodNameNode/0,fNode,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\internal\corext\refactoring\structure\ChangeSignatureProcessor.java,org.eclipse.jdt.internal.corext.refactoring.structure.ChangeSignatureProcessor$ReferenceUpdate,isRecursiveReference/0,fNode,11
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\codemanipulation\GenerateGetterSetterOperation.java,org.eclipse.jdt.ls.core.internal.codemanipulation.GenerateGetterSetterOperation$AccessorField,"AccessorField/5[java.lang.String,boolean,boolean,boolean,java.lang.String]",generateSetter,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\codemanipulation\GenerateGetterSetterOperation.java,org.eclipse.jdt.ls.core.internal.codemanipulation.GenerateGetterSetterOperation$AccessorField,"AccessorField/5[java.lang.String,boolean,boolean,boolean,java.lang.String]",isStatic,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\codemanipulation\GenerateGetterSetterOperation.java,org.eclipse.jdt.ls.core.internal.codemanipulation.GenerateGetterSetterOperation$AccessorField,"AccessorField/5[java.lang.String,boolean,boolean,boolean,java.lang.String]",fieldName,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\codemanipulation\GenerateGetterSetterOperation.java,org.eclipse.jdt.ls.core.internal.codemanipulation.GenerateGetterSetterOperation$AccessorField,"AccessorField/5[java.lang.String,boolean,boolean,boolean,java.lang.String]",typeName,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\codemanipulation\GenerateGetterSetterOperation.java,org.eclipse.jdt.ls.core.internal.codemanipulation.GenerateGetterSetterOperation$AccessorField,"AccessorField/5[java.lang.String,boolean,boolean,boolean,java.lang.String]",generateGetter,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\StatusReport.java,org.eclipse.jdt.ls.core.internal.StatusReport,withType/1[java.lang.String],type,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\StatusReport.java,org.eclipse.jdt.ls.core.internal.StatusReport,setMessage/1[java.lang.String],message,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\StatusReport.java,org.eclipse.jdt.ls.core.internal.StatusReport,withMessage/1[java.lang.String],message,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\StatusReport.java,org.eclipse.jdt.ls.core.internal.StatusReport,getType/0,type,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\StatusReport.java,org.eclipse.jdt.ls.core.internal.StatusReport,setType/1[java.lang.String],type,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\StatusReport.java,org.eclipse.jdt.ls.core.internal.StatusReport,getMessage/0,message,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDoc2MarkdownConverter.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDoc2MarkdownConverter,convert/1[java.lang.String],remark,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\SourceAttachmentCommand.java,org.eclipse.jdt.ls.core.internal.commands.SourceAttachmentCommand$SourceAttachmentAttribute,"SourceAttachmentAttribute/3[java.lang.String,java.lang.String,java.lang.String]",sourceAttachmentEncoding,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\SourceAttachmentCommand.java,org.eclipse.jdt.ls.core.internal.commands.SourceAttachmentCommand$SourceAttachmentAttribute,"SourceAttachmentAttribute/3[java.lang.String,java.lang.String,java.lang.String]",jarPath,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\SourceAttachmentCommand.java,org.eclipse.jdt.ls.core.internal.commands.SourceAttachmentCommand$SourceAttachmentAttribute,"SourceAttachmentAttribute/3[java.lang.String,java.lang.String,java.lang.String]",sourceAttachmentPath,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\SourceAttachmentCommand.java,org.eclipse.jdt.ls.core.internal.commands.SourceAttachmentCommand$SourceAttachmentAttribute,"SourceAttachmentAttribute/4[java.lang.String,java.lang.String,java.lang.String,boolean]",sourceAttachmentEncoding,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\SourceAttachmentCommand.java,org.eclipse.jdt.ls.core.internal.commands.SourceAttachmentCommand$SourceAttachmentAttribute,"SourceAttachmentAttribute/4[java.lang.String,java.lang.String,java.lang.String,boolean]",jarPath,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\SourceAttachmentCommand.java,org.eclipse.jdt.ls.core.internal.commands.SourceAttachmentCommand$SourceAttachmentAttribute,"SourceAttachmentAttribute/4[java.lang.String,java.lang.String,java.lang.String,boolean]",sourceAttachmentPath,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\SourceAttachmentCommand.java,org.eclipse.jdt.ls.core.internal.commands.SourceAttachmentCommand$SourceAttachmentAttribute,"SourceAttachmentAttribute/4[java.lang.String,java.lang.String,java.lang.String,boolean]",canEditEncoding,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,"scanDir/2[java.nio.file.Path,org.eclipse.jdt.ls.core.internal.managers.IProgressMonitor]",maxDepth,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,"scanDir/2[java.nio.file.Path,org.eclipse.jdt.ls.core.internal.managers.IProgressMonitor]",FOLLOW_LINKS_OPTION,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,"scanDir/2[java.nio.file.Path,org.eclipse.jdt.ls.core.internal.managers.IProgressMonitor]",exclusions,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,isExcluded/1[java.nio.file.Path],exclusions,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,maxDepth/1[int],maxDepth,6
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,"BasicFileDetector/2[java.nio.file.Path,java.lang.String[]]",rootDir,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,"BasicFileDetector/2[java.nio.file.Path,java.lang.String[]]",directories,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,"BasicFileDetector/2[java.nio.file.Path,java.lang.String[]]",METADATA_FOLDER,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,"BasicFileDetector/2[java.nio.file.Path,java.lang.String[]]",fileNames,5
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,getDirectories/0,directories,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,addExclusions/1[java.lang.String[]],exclusions,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,includeNested/1[boolean],includeNested,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,hasTargetFile/1[java.nio.file.Path],fileNames,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetector.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetector,scan/1[org.eclipse.jdt.ls.core.internal.managers.IProgressMonitor],rootDir,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ConvertVarQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ConvertVarQuickFixTest,testConvertResolvedTypeToVar2/0,sourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ConvertVarQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ConvertVarQuickFixTest,testConvertResolvedTypeToVar/0,sourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ConvertVarQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ConvertVarQuickFixTest,testConvertVarTypeToResolvedType2/0,sourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ConvertVarQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ConvertVarQuickFixTest,testConvertVarTypeToResolvedType/0,sourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ConvertVarQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ConvertVarQuickFixTest,setup/0,sourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ConvertVarQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ConvertVarQuickFixTest,setup/0,javaProject,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor$ExpressionMethodRefUpdate,getMethodNameNode/0,fMethodRef,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor$ExpressionMethodRefUpdate,"ExpressionMethodRefUpdate/3[org.eclipse.jdt.ls.core.internal.corext.refactoring.ExpressionMethodReference,org.eclipse.jdt.ls.core.internal.corext.refactoring.CompilationUnitRewrite,org.eclipse.jdt.ls.core.internal.corext.refactoring.RefactoringStatus]",fMethodRef,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CodeActionHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CodeActionHandler$CodeActionData,CodeActionData/1[java.lang.Object],proposal,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CodeActionHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CodeActionHandler$CodeActionData,CodeActionData/1[java.lang.Object],priority,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CodeActionHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CodeActionHandler$CodeActionData,getPriority/0,priority,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CodeActionHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CodeActionHandler$CodeActionData,"CodeActionData/2[java.lang.Object,int]",proposal,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CodeActionHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CodeActionHandler$CodeActionData,"CodeActionData/2[java.lang.Object,int]",priority,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CodeActionHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CodeActionHandler$CodeActionData,getProposal/0,proposal,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\GradleUtils.java,org.eclipse.jdt.ls.core.internal.managers.GradleUtils,getContentDigest/1[byte[]],MESSAGE_DIGEST_ALGORITHM,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\GradleUtils.java,org.eclipse.jdt.ls.core.internal.managers.GradleUtils,getHighestSupportedJava/1[org.eclipse.jdt.ls.core.internal.managers.GradleVersion],MAX_SUPPORTED_JAVA,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\MoveHandler.java,org.eclipse.jdt.ls.core.internal.handlers.MoveHandler$PackageNode,createPackageNode/1[org.eclipse.jdt.ls.core.internal.handlers.IPackageFragment],isDefaultPackage,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\MoveHandler.java,org.eclipse.jdt.ls.core.internal.handlers.MoveHandler$PackageNode,setParentOfSelectedFile/1[boolean],isParentOfSelectedFile,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\MoveHandler.java,org.eclipse.jdt.ls.core.internal.handlers.MoveHandler$PackageNode,"PackageNode/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean]",path,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\MoveHandler.java,org.eclipse.jdt.ls.core.internal.handlers.MoveHandler$PackageNode,"PackageNode/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean]",displayName,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\MoveHandler.java,org.eclipse.jdt.ls.core.internal.handlers.MoveHandler$PackageNode,"PackageNode/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean]",project,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\MoveHandler.java,org.eclipse.jdt.ls.core.internal.handlers.MoveHandler$PackageNode,"PackageNode/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean]",isDefaultPackage,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\MoveHandler.java,org.eclipse.jdt.ls.core.internal.handlers.MoveHandler$PackageNode,"PackageNode/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean]",uri,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\text\correction\RefactoringCorrectionCommandProposal.java,org.eclipse.jdt.ls.core.internal.text.correction.RefactoringCorrectionCommandProposal,getCommandArguments/0,commandArguments,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\text\correction\RefactoringCorrectionCommandProposal.java,org.eclipse.jdt.ls.core.internal.text.correction.RefactoringCorrectionCommandProposal,getCommand/0,command,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\text\correction\RefactoringCorrectionCommandProposal.java,org.eclipse.jdt.ls.core.internal.text.correction.RefactoringCorrectionCommandProposal,"RefactoringCorrectionCommandProposal/6[java.lang.String,java.lang.String,org.eclipse.jdt.ls.core.internal.text.correction.ICompilationUnit,int,java.lang.String,java.util.List<java.lang.Object>]",commandArguments,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\text\correction\RefactoringCorrectionCommandProposal.java,org.eclipse.jdt.ls.core.internal.text.correction.RefactoringCorrectionCommandProposal,"RefactoringCorrectionCommandProposal/6[java.lang.String,java.lang.String,org.eclipse.jdt.ls.core.internal.text.correction.ICompilationUnit,int,java.lang.String,java.util.List<java.lang.Object>]",command,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BuildWorkspaceHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BuildWorkspaceHandler,BuildWorkspaceHandler/1[org.eclipse.jdt.ls.core.internal.handlers.ProjectsManager],projectsManager,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BuildWorkspaceHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BuildWorkspaceHandler,"buildWorkspace/2[boolean,org.eclipse.jdt.ls.core.internal.handlers.IProgressMonitor]",projectsManager,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\InlayHintFilter.java,org.eclipse.jdt.ls.core.internal.handlers.InlayHintFilter,"matchParam/2[int,java.lang.String]",pattern,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\InlayHintFilter.java,org.eclipse.jdt.ls.core.internal.handlers.InlayHintFilter,isValid/0,pattern,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\InlayHintFilter.java,org.eclipse.jdt.ls.core.internal.handlers.InlayHintFilter,"matchesName/2[char[],char[]]",pattern,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\InlayHintFilter.java,org.eclipse.jdt.ls.core.internal.handlers.InlayHintFilter,"matchNameValue/2[char[],char[]]",isCaseSensitive,6
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\InlayHintFilter.java,org.eclipse.jdt.ls.core.internal.handlers.InlayHintFilter,"matchNameValue/2[char[],char[]]",pattern,13
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\InlayHintFilter.java,org.eclipse.jdt.ls.core.internal.handlers.InlayHintFilter,"matchNameValue/2[char[],char[]]",matchMode,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\InlayHintFilter.java,org.eclipse.jdt.ls.core.internal.handlers.InlayHintFilter,match/1[org.eclipse.jdt.ls.core.internal.handlers.IMethod],pattern,3
